"filename", "language", "Properties", "Python", "Batch", "HTML", "Markdown", "C++", "PowerShell", "pip requirements", "Visual Basic", "XSL", "JavaScript", "JSON", "reStructuredText", "C", "Shell Script", "XML", "comment", "blank", "total"
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\runner\inetd.py", "Python", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 17, 81
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\runner\inetdconf.py", "Python", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 39, 204
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\runner\inetdtap.py", "Python", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 20, 110
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\runner\procmon.py", "Python", 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 56, 411
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\runner\procmontap.py", "Python", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 16, 97
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\runner\test\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 7
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\runner\test\test_inetdconf.py", "Python", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 9, 72
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\runner\test\test_procmon.py", "Python", 0, 377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 74, 700
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\runner\test\test_procmontap.py", "Python", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 12, 82
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\scripts\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 10
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\scripts\_twistd_unix.py", "Python", 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 46, 456
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\scripts\_twistw.py", "Python", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 12, 56
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\scripts\htmlizer.py", "Python", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 17, 75
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\scripts\test\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 7
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\scripts\test\test_scripts.py", "Python", 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 23, 144
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\scripts\trial.py", "Python", 0, 439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 81, 655
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\scripts\twistd.py", "Python", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 39
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 9
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\banana.py", "Python", 0, 283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 43, 404
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\flavors.py", "Python", 0, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 299, 103, 650
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\interfaces.py", "Python", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 31
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\jelly.py", "Python", 0, 587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378, 127, 1092
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\pb.py", "Python", 0, 772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706, 197, 1675
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\publish.py", "Python", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 27, 145
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\test\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 7
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\test\test_banana.py", "Python", 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 62, 414
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\test\test_jelly.py", "Python", 0, 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 96, 648
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\test\test_pb.py", "Python", 0, 1169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, 393, 2042
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\test\test_pbfailure.py", "Python", 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 102, 468
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\spread\util.py", "Python", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 45, 218
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\tap\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 7
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\tap\ftp.py", "Python", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 16, 67
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\tap\portforward.py", "Python", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 27
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\tap\socks.py", "Python", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 43
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\__init__.py", "Python", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 20
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\crash_test_dummy.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 39
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\iosim.py", "Python", 0, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 65, 560
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\mock_win32process.py", "Python", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 8, 53
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\myrebuilder1.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\myrebuilder2.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\plugin_basic.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 48
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\plugin_extra1.py", "Python", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\plugin_extra2.py", "Python", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 31
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_cmdline.py", "Python", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 10
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_echoer.py", "Python", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_fds.py", "Python", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 52
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_getargv.py", "Python", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 15
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_getenv.py", "Python", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 14
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_linger.py", "Python", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 18
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_reader.py", "Python", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 11
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_signal.py", "Python", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_stdinreader.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 35
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_tester.py", "Python", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 45
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_tty.py", "Python", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\process_twisted.py", "Python", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 50
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\proto_helpers.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 44
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\reflect_helper_IE.py", "Python", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\reflect_helper_VE.py", "Python", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\reflect_helper_ZDE.py", "Python", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\ssl_helpers.py", "Python", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 15, 64
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\stdio_test_consumer.py", "Python", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 45
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\stdio_test_halfclose.py", "Python", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 16, 70
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\stdio_test_hostpeer.py", "Python", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 40
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\stdio_test_lastwrite.py", "Python", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 44
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\stdio_test_loseconn.py", "Python", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 12, 51
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\stdio_test_producer.py", "Python", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 55
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\stdio_test_write.py", "Python", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 35
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\stdio_test_writeseq.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 33
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_abstract.py", "Python", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 17, 105
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_adbapi.py", "Python", 0, 563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 169, 870
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_amp.py", "Python", 0, 1864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 966, 559, 3389
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_application.py", "Python", 0, 709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1019
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_compat.py", "Python", 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 242, 90, 581
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_context.py", "Python", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 10, 49
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_cooperator.py", "Python", 0, 376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 111, 691
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_defer.py", "Python", 0, 2148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 872, 612, 3632
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_defgen.py", "Python", 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 103, 459
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_dirdbm.py", "Python", 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 32, 215
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_error.py", "Python", 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 23, 248
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_factories.py", "Python", 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 28, 140
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_failure.py", "Python", 0, 502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 407, 125, 1034
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_fdesc.py", "Python", 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 34, 259
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_finger.py", "Python", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 57
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_formmethod.py", "Python", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 127
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_ftp.py", "Python", 0, 2057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1175, 598, 3830
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_ftp_options.py", "Python", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 11, 77
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_htb.py", "Python", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 26, 119
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_ident.py", "Python", 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 42, 212
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_internet.py", "Python", 0, 767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 404, 231, 1402
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_iosim.py", "Python", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 49, 300
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_iutils.py", "Python", 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 65, 384
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_lockfile.py", "Python", 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 78, 454
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_log.py", "Python", 0, 586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 284, 159, 1029
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_logfile.py", "Python", 0, 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 80, 534
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_loopback.py", "Python", 0, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 104, 465
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_main.py", "Python", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 23, 75
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_memcache.py", "Python", 0, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 83, 715
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_modules.py", "Python", 0, 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 76, 487
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_monkey.py", "Python", 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 29, 174
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_paths.py", "Python", 0, 994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 684, 249, 1927
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_pcp.py", "Python", 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 95, 383
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_persisted.py", "Python", 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 108, 499
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_plugin.py", "Python", 0, 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245, 101, 726
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_policies.py", "Python", 0, 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 290, 190, 1003
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_postfix.py", "Python", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 23, 141
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_process.py", "Python", 0, 1553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 794, 397, 2744
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_protocols.py", "Python", 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 37, 228
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_randbytes.py", "Python", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 22, 115
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_rebuild.py", "Python", 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 61, 262
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_reflect.py", "Python", 0, 396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 274, 157, 827
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_roots.py", "Python", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 59
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_shortcut.py", "Python", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 65
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_sip.py", "Python", 0, 580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 92, 781
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_sob.py", "Python", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 32, 177
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_socks.py", "Python", 0, 307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 81, 499
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_ssl.py", "Python", 0, 390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 149, 715
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_sslverify.py", "Python", 0, 1943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 994, 431, 3368
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_stateful.py", "Python", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 22, 82
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_stdio.py", "Python", 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 68, 370
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_strerror.py", "Python", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 29, 158
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_strports.py", "Python", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 10, 50
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_task.py", "Python", 0, 770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 408, 278, 1456
"c:\Users\jessi\Desktop\projects\reptile\spider_env\Lib\site-packages\twisted\test\test_tcp.py", "Python", 0, 1043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 475, 357, 1875
